1.0,156.0,294.0,199.0,2168.0
1.0,174.0,275.0,218.0,1925.0
1.0,182.0,291.0,233.0,1862.0
1.0,193.0,349.0,210.0,2436.0
1.0,199.0,404.0,222.0,3258.0
1.0,206.0,416.0,221.0,3496.0
1.0,200.0,368.0,217.0,2845.0
1.0,159.0,278.0,191.0,2372.0
1.0,188.0,325.0,188.0,2930.0
1.0,201.0,354.0,198.0,2850.0
1.0,170.0,342.0,191.0,2788.0
1.0,208.0,389.0,217.0,3296.0
1.0,184.0,334.0,214.0,2790.0
1.0,196.0,345.0,199.0,2771.0
1.0,205.0,391.0,220.0,2970.0
1.0,194.0,352.0,201.0,2841.0
1.0,189.0,371.0,194.0,3029.0
1.0,179.0,344.0,177.0,2676.0
1.0,169.0,291.0,181.0,2297.0
1.0,166.0,290.0,174.0,2258.0
1.0,176.0,346.0,194.0,2817.0
1.0,195.0,381.0,205.0,3022.0
1.0,168.0,302.0,187.0,2435.0
1.0,191.0,295.0,199.0,2709.0
1.0,189.0,325.0,214.0,2884.0
1.0,162.0,308.0,210.0,2617.0
1.0,177.0,324.0,199.0,2676.0
1.0,172.0,293.0,180.0,2345.0
1.0,158.0,274.0,165.0,2111.0
1.0,183.0,315.0,178.0,2550.0
1.0,198.0,366.0,218.0,2776.0
1.0,159.0,298.0,195.0,2212.0
1.0,140.0,251.0,149.0,2114.0
1.0,175.0,303.0,180.0,2495.0
1.0,217.0,421.0,237.0,3212.0
1.0,203.0,391.0,236.0,3016.0
1.0,160.0,298.0,192.0,2482.0
1.0,152.0,292.0,179.0,2283.0
1.0,171.0,313.0,174.0,2682.0
1.0,198.0,355.0,210.0,2943.0
1.0,170.0,303.0,207.0,2300.0
1.0,204.0,401.0,243.0,2840.0
1.0,198.0,356.0,231.0,2244.0
1.0,171.0,299.0,181.0,1883.0
1.0,173.0,310.0,185.0,2173.0
1.0,216.0,416.0,225.0,2939.0
1.0,195.0,341.0,211.0,2473.0
1.0,159.0,271.0,176.0,2129.0
1.0,157.0,280.0,169.0,2076.0
1.0,163.0,278.0,181.0,1911.0
1.0,179.0,313.0,197.0,1980.0
1.0,195.0,368.0,227.0,2326.0
1.0,206.0,394.0,219.0,2732.0
1.0,201.0,392.0,213.0,2928.0
1.0,190.0,343.0,218.0,2897.0
1.0,205.0,350.0,223.0,2683.0
1.0,177.0,314.0,195.0,2500.0
1.0,185.0,311.0,213.0,2537.0
1.0,214.0,352.0,229.0,2487.0
1.0,176.0,296.0,196.0,2320.0
1.0,167.0,311.0,191.0,2684.0
1.0,173.0,312.0,196.0,2613.0
1.0,187.0,315.0,209.0,2326.0
1.0,180.0,332.0,220.0,2375.0
1.0,216.0,341.0,260.0,2367.0
1.0,229.0,342.0,288.0,2336.0
1.0,221.0,376.0,270.0,2886.0
1.0,238.0,406.0,246.0,3273.0
1.0,216.0,412.0,235.0,3065.0
1.0,176.0,319.0,207.0,2449.0
1.0,167.0,261.0,173.0,2111.0
1.0,167.0,277.0,173.0,2152.0
1.0,168.0,284.0,183.0,2094.0
1.0,173.0,321.0,204.0,2491.0
1.0,170.0,356.0,207.0,2782.0
1.0,205.0,413.0,228.0,2647.0
1.0,212.0,382.0,234.0,2518.0
1.0,200.0,347.0,232.0,2532.0
1.0,199.0,355.0,252.0,2397.0
1.0,171.0,294.0,219.0,1783.0
1.0,141.0,218.0,143.0,1624.0
1.0,183.0,349.0,205.0,2304.0
1.0,187.0,360.0,230.0,2418.0
1.0,186.0,389.0,211.0,2857.0
1.0,213.0,472.0,223.0,3821.0
1.0,211.0,416.0,201.0,3512.0
1.0,178.0,313.0,185.0,2587.0
1.0,141.0,272.0,179.0,2305.0
1.0,202.0,352.0,196.0,2963.0
1.0,181.0,333.0,207.0,2707.0
1.0,209.0,345.0,205.0,2671.0
1.0,192.0,335.0,210.0,2688.0
1.0,171.0,305.0,210.0,2334.0
1.0,186.0,373.0,226.0,2600.0
1.0,171.0,325.0,204.0,2411.0
1.0,142.0,256.0,168.0,2042.0
1.0,159.0,256.0,175.0,2082.0
1.0,171.0,280.0,189.0,2416.0
1.0,206.0,333.0,248.0,2598.0
1.0,248.0,366.0,272.0,2529.0
1.0,243.0,413.0,272.0,3066.0
1.0,214.0,401.0,255.0,2763.0
1.0,170.0,333.0,217.0,2421.0
1.0,193.0,369.0,212.0,2988.0
1.0,193.0,359.0,227.0,2770.0
1.0,189.0,362.0,214.0,2876.0
1.0,203.0,397.0,224.0,3266.0
1.0,202.0,388.0,210.0,3111.0
1.0,200.0,383.0,216.0,2988.0
1.0,193.0,365.0,210.0,2859.0
1.0,161.0,291.0,179.0,2391.0
1.0,164.0,288.0,194.0,2175.0
1.0,174.0,345.0,211.0,2714.0
1.0,200.0,394.0,209.0,3197.0
1.0,221.0,455.0,236.0,3614.0
1.0,216.0,434.0,218.0,3252.0
1.0,207.0,380.0,203.0,2901.0
1.0,164.0,306.0,186.0,2498.0
1.0,168.0,311.0,195.0,2595.0
1.0,190.0,356.0,212.0,2742.0
1.0,176.0,324.0,209.0,2650.0
1.0,209.0,383.0,243.0,2764.0
1.0,209.0,423.0,270.0,2602.0
1.0,169.0,321.0,214.0,1915.0
1.0,143.0,259.0,166.0,1727.0
1.0,194.0,341.0,201.0,2506.0
1.0,223.0,392.0,226.0,3011.0
1.0,193.0,357.0,225.0,2681.0
1.0,214.0,338.0,223.0,2349.0
1.0,203.0,349.0,232.0,2331.0
1.0,207.0,371.0,242.0,2383.0
1.0,225.0,397.0,247.0,2503.0
1.0,221.0,395.0,248.0,2555.0
1.0,215.0,412.0,237.0,2605.0
1.0,208.0,386.0,237.0,2770.0
1.0,211.0,394.0,239.0,3108.0
1.0,198.0,359.0,231.0,2624.0
1.0,196.0,348.0,217.0,2511.0
1.0,218.0,395.0,259.0,3031.0
1.0,229.0,396.0,241.0,2917.0
1.0,210.0,351.0,247.0,2850.0
1.0,199.0,366.0,250.0,3181.0
1.0,206.0,385.0,219.0,3279.0
1.0,191.0,357.0,204.0,2819.0
1.0,199.0,325.0,217.0,2391.0
1.0,280.0,427.0,323.0,2435.0
1.0,262.0,401.0,306.0,2335.0
1.0,199.0,343.0,233.0,2620.0
1.0,196.0,348.0,221.0,2809.0
1.0,192.0,338.0,214.0,2816.0
1.0,175.0,314.0,206.0,2467.0
1.0,160.0,288.0,196.0,2148.0
1.0,187.0,352.0,195.0,2470.0
1.0,203.0,384.0,214.0,2764.0
1.0,180.0,324.0,208.0,2661.0
1.0,171.0,314.0,200.0,2492.0
1.0,181.0,342.0,204.0,2549.0
1.0,156.0,296.0,186.0,2359.0
1.0,152.0,233.0,193.0,2040.0
1.0,179.0,274.0,240.0,1930.0
1.0,177.0,280.0,244.0,1740.0
1.0,186.0,329.0,203.0,2462.0
1.0,223.0,419.0,232.0,2970.0
1.0,180.0,376.0,214.0,2598.0
1.0,172.0,313.0,199.0,2500.0
1.0,199.0,385.0,209.0,3266.0
1.0,212.0,391.0,204.0,3206.0
1.0,183.0,342.0,188.0,2761.0
1.0,174.0,320.0,208.0,2504.0
1.0,195.0,329.0,204.0,2507.0
1.0,151.0,242.0,158.0,1926.0
1.0,150.0,235.0,159.0,1865.0
1.0,153.0,258.0,167.0,1900.0
1.0,160.0,256.0,169.0,2091.0
1.0,162.0,262.0,175.0,2055.0
1.0,144.0,214.0,148.0,1718.0
1.0,146.0,248.0,145.0,2084.0
1.0,176.0,306.0,181.0,2121.0
1.0,187.0,311.0,199.0,2363.0
1.0,205.0,369.0,258.0,2733.0
1.0,251.0,431.0,324.0,2965.0
1.0,258.0,431.0,321.0,3010.0
1.0,213.0,334.0,258.0,2069.0
1.0,166.0,280.0,212.0,1913.0
1.0,174.0,313.0,192.0,2482.0
1.0,183.0,319.0,219.0,2650.0
1.0,201.0,375.0,229.0,2896.0
1.0,203.0,382.0,239.0,2916.0
1.0,181.0,342.0,217.0,2549.0
1.0,164.0,318.0,181.0,2582.0
1.0,148.0,258.0,170.0,2117.0
1.0,143.0,229.0,171.0,1939.0
1.0,169.0,289.0,216.0,2410.0
1.0,186.0,322.0,229.0,2483.0
1.0,192.0,369.0,209.0,2866.0
1.0,207.0,433.0,218.0,3324.0
1.0,195.0,403.0,218.0,3075.0
1.0,182.0,330.0,215.0,2531.0
1.0,185.0,375.0,206.0,2981.0
1.0,205.0,394.0,235.0,3084.0
1.0,204.0,417.0,234.0,3093.0
1.0,202.0,407.0,211.0,3386.0
1.0,213.0,432.0,281.0,2734.0
1.0,217.0,434.0,273.0,2624.0
1.0,176.0,350.0,222.0,1862.0
1.0,127.0,214.0,143.0,1198.0
1.0,141.0,233.0,147.0,1567.0
1.0,201.0,354.0,194.0,2336.0
1.0,205.0,363.0,213.0,2433.0
1.0,187.0,346.0,223.0,2459.0
1.0,206.0,379.0,250.0,2350.0
1.0,221.0,380.0,265.0,2435.0
1.0,229.0,431.0,283.0,2612.0
1.0,230.0,410.0,246.0,2544.0
1.0,193.0,350.0,218.0,2166.0
1.0,186.0,360.0,201.0,2229.0
1.0,231.0,400.0,239.0,2453.0
1.0,219.0,415.0,232.0,2684.0
1.0,190.0,360.0,208.0,2493.0
1.0,214.0,398.0,246.0,2766.0
1.0,206.0,398.0,231.0,3103.0
1.0,166.0,313.0,188.0,2610.0
1.0,186.0,355.0,229.0,2804.0
1.0,199.0,390.0,236.0,3179.0
1.0,191.0,351.0,204.0,2860.0
1.0,155.0,259.0,174.0,2130.0
1.0,177.0,277.0,195.0,2012.0
1.0,218.0,345.0,245.0,2384.0
1.0,192.0,302.0,230.0,1986.0
1.0,183.0,324.0,216.0,2514.0
1.0,174.0,321.0,212.0,2616.0
1.0,190.0,339.0,204.0,2788.0
1.0,188.0,329.0,206.0,2415.0
1.0,174.0,298.0,216.0,2505.0
1.0,216.0,413.0,236.0,3266.0
1.0,224.0,425.0,239.0,3012.0
1.0,181.0,311.0,217.0,2260.0
1.0,166.0,304.0,216.0,2438.0
1.0,149.0,267.0,180.0,2192.0
1.0,171.0,273.0,192.0,2288.0
1.0,168.0,296.0,206.0,2632.0
1.0,195.0,340.0,239.0,2747.0
1.0,206.0,334.0,257.0,2257.0
1.0,211.0,389.0,211.0,2745.0
1.0,182.0,345.0,180.0,2469.0
1.0,145.0,257.0,166.0,2210.0
1.0,190.0,339.0,196.0,2508.0
1.0,200.0,367.0,224.0,2751.0
1.0,196.0,365.0,225.0,2940.0
1.0,192.0,349.0,199.0,3003.0
1.0,205.0,377.0,217.0,3006.0
1.0,180.0,334.0,207.0,2344.0
1.0,154.0,275.0,177.0,2365.0
1.0,165.0,318.0,185.0,2727.0
1.0,193.0,365.0,196.0,2808.0
1.0,181.0,340.0,210.0,2702.0
1.0,210.0,343.0,223.0,2649.0
1.0,198.0,359.0,205.0,2738.0
1.0,222.0,412.0,208.0,3160.0
1.0,202.0,373.0,213.0,2848.0
1.0,190.0,353.0,223.0,2470.0
1.0,186.0,324.0,210.0,2549.0
1.0,179.0,321.0,204.0,2792.0
1.0,179.0,315.0,222.0,2412.0
1.0,179.0,292.0,220.0,1785.0
1.0,209.0,354.0,245.0,2333.0
1.0,197.0,348.0,228.0,2653.0
1.0,180.0,323.0,207.0,2695.0
1.0,164.0,281.0,201.0,2176.0
1.0,174.0,285.0,191.0,2319.0
1.0,178.0,321.0,211.0,2422.0
1.0,176.0,311.0,193.0,2422.0
1.0,156.0,319.0,183.0,2117.0
1.0,191.0,348.0,227.0,2367.0
1.0,210.0,373.0,241.0,2907.0
1.0,193.0,350.0,226.0,2715.0
1.0,166.0,322.0,195.0,2468.0
1.0,179.0,337.0,198.0,2879.0
1.0,199.0,355.0,216.0,2650.0
1.0,200.0,338.0,250.0,2175.0
1.0,180.0,392.0,239.0,2762.0
1.0,204.0,407.0,234.0,3099.0
1.0,209.0,407.0,229.0,3186.0
1.0,211.0,389.0,240.0,2689.0
1.0,188.0,368.0,227.0,2353.0
1.0,170.0,319.0,186.0,1949.0
1.0,131.0,205.0,145.0,1284.0
1.0,130.0,192.0,134.0,1333.0
1.0,165.0,280.0,171.0,2042.0
1.0,206.0,372.0,217.0,2492.0
1.0,233.0,406.0,236.0,2561.0
1.0,191.0,343.0,204.0,2459.0
1.0,156.0,272.0,179.0,1888.0
1.0,159.0,239.0,173.0,1755.0
1.0,181.0,332.0,211.0,2134.0
1.0,190.0,352.0,211.0,2105.0
1.0,156.0,264.0,170.0,1674.0
1.0,183.0,315.0,202.0,1899.0
1.0,223.0,428.0,239.0,2482.0
1.0,204.0,394.0,221.0,2820.0
1.0,212.0,370.0,224.0,2730.0
1.0,200.0,344.0,229.0,2371.0
1.0,153.0,284.0,180.0,2157.0
1.0,157.0,282.0,158.0,2184.0
1.0,170.0,304.0,173.0,2237.0
1.0,141.0,249.0,148.0,2021.0
1.0,147.0,246.0,163.0,2218.0
1.0,175.0,306.0,220.0,2553.0
1.0,215.0,364.0,285.0,2790.0
1.0,209.0,361.0,265.0,2600.0
1.0,178.0,287.0,215.0,2070.0
1.0,203.0,316.0,213.0,2385.0
1.0,191.0,310.0,197.0,2333.0
1.0,155.0,258.0,175.0,2020.0
1.0,165.0,281.0,199.0,2038.0
1.0,191.0,329.0,223.0,2561.0
1.0,192.0,358.0,224.0,3025.0
1.0,164.0,307.0,218.0,2456.0
1.0,163.0,294.0,207.0,2213.0
1.0,211.0,340.0,259.0,2736.0
1.0,216.0,369.0,269.0,2939.0
1.0,206.0,369.0,242.0,3240.0
1.0,193.0,350.0,233.0,3130.0
1.0,187.0,337.0,230.0,2698.0
1.0,188.0,335.0,232.0,2309.0
1.0,197.0,353.0,213.0,2494.0
1.0,171.0,318.0,189.0,2407.0
1.0,179.0,323.0,196.0,2684.0
1.0,184.0,341.0,211.0,2741.0
1.0,159.0,300.0,185.0,2360.0
1.0,171.0,293.0,170.0,2554.0
1.0,182.0,324.0,173.0,2747.0
1.0,185.0,356.0,208.0,2985.0
1.0,178.0,297.0,200.0,2468.0
1.0,184.0,357.0,190.0,2984.0
1.0,200.0,369.0,202.0,3090.0
1.0,211.0,359.0,217.0,2843.0
1.0,200.0,395.0,238.0,3000.0
1.0,193.0,402.0,219.0,3144.0
1.0,204.0,403.0,227.0,3168.0
1.0,218.0,423.0,237.0,3343.0
1.0,201.0,385.0,234.0,3088.0
1.0,180.0,345.0,213.0,2853.0
1.0,193.0,366.0,227.0,3086.0
1.0,202.0,389.0,224.0,3003.0
1.0,178.0,340.0,220.0,2486.0
1.0,171.0,304.0,208.0,2310.0
1.0,184.0,317.0,208.0,2399.0
1.0,170.0,293.0,191.0,2217.0
1.0,188.0,332.0,203.0,2792.0
1.0,170.0,310.0,202.0,2452.0
1.0,199.0,322.0,203.0,2627.0
1.0,178.0,315.0,196.0,2420.0
1.0,174.0,338.0,205.0,2517.0
1.0,181.0,368.0,210.0,2604.0
1.0,178.0,326.0,198.0,2260.0
1.0,169.0,275.0,183.0,2163.0
1.0,156.0,263.0,178.0,2071.0
1.0,162.0,283.0,195.0,2124.0
1.0,174.0,303.0,205.0,2487.0
1.0,182.0,322.0,212.0,2283.0
1.0,171.0,324.0,225.0,2242.0
1.0,166.0,344.0,213.0,2534.0
1.0,174.0,348.0,203.0,2578.0
1.0,165.0,298.0,198.0,2244.0
1.0,151.0,254.0,190.0,1935.0
1.0,174.0,346.0,219.0,2269.0
1.0,149.0,277.0,183.0,1812.0
1.0,142.0,257.0,155.0,1713.0
1.0,152.0,258.0,159.0,1659.0
1.0,210.0,364.0,222.0,2261.0
1.0,201.0,330.0,218.0,2619.0
1.0,188.0,312.0,207.0,2596.0
1.0,191.0,356.0,212.0,2577.0
1.0,195.0,358.0,216.0,2550.0
1.0,191.0,344.0,217.0,2282.0
1.0,202.0,364.0,225.0,2268.0
1.0,195.0,337.0,214.0,2273.0
1.0,201.0,373.0,212.0,2178.0
1.0,189.0,371.0,215.0,2136.0
1.0,207.0,388.0,222.0,2374.0
1.0,198.0,390.0,203.0,2339.0
1.0,194.0,352.0,195.0,2595.0
1.0,222.0,369.0,213.0,2616.0
1.0,182.0,294.0,188.0,2058.0
1.0,172.0,280.0,168.0,1947.0
1.0,208.0,383.0,213.0,2391.0
1.0,193.0,354.0,197.0,2378.0
1.0,167.0,328.0,175.0,2432.0
1.0,196.0,358.0,249.0,2889.0
1.0,218.0,378.0,271.0,3190.0
1.0,225.0,419.0,274.0,3328.0
1.0,222.0,408.0,283.0,3063.0
1.0,190.0,331.0,245.0,2645.0
1.0,182.0,295.0,220.0,2289.0
1.0,187.0,315.0,227.0,2148.0
1.0,161.0,264.0,195.0,1950.0
1.0,190.0,318.0,218.0,2652.0
1.0,182.0,348.0,218.0,2767.0
1.0,166.0,309.0,219.0,2532.0
1.0,168.0,301.0,195.0,2496.0
1.0,199.0,362.0,207.0,2662.0
1.0,216.0,406.0,254.0,2912.0
1.0,219.0,419.0,260.0,3075.0
1.0,207.0,371.0,235.0,3017.0
1.0,193.0,368.0,221.0,3083.0
1.0,196.0,358.0,211.0,2886.0
1.0,182.0,330.0,204.0,2473.0
1.0,163.0,300.0,198.0,2271.0
1.0,172.0,320.0,203.0,2540.0
1.0,190.0,360.0,199.0,3030.0
1.0,163.0,289.0,170.0,2362.0
1.0,149.0,245.0,139.0,2183.0
1.0,151.0,278.0,155.0,2204.0
1.0,155.0,295.0,181.0,2448.0
1.0,178.0,309.0,189.0,2632.0
1.0,192.0,327.0,209.0,2659.0
1.0,192.0,358.0,235.0,2898.0
1.0,198.0,360.0,238.0,2742.0
1.0,209.0,346.0,240.0,2592.0
1.0,216.0,385.0,237.0,3089.0
1.0,212.0,410.0,256.0,3309.0
1.0,196.0,349.0,241.0,2675.0
1.0,174.0,309.0,206.0,2558.0
1.0,186.0,316.0,220.0,2475.0
1.0,190.0,311.0,208.0,2727.0
1.0,197.0,369.0,214.0,3106.0
1.0,202.0,363.0,213.0,2551.0
1.0,179.0,291.0,219.0,1935.0
1.0,180.0,312.0,209.0,2256.0
1.0,182.0,324.0,199.0,2385.0
1.0,161.0,287.0,187.0,2284.0
1.0,182.0,315.0,189.0,2624.0
1.0,232.0,389.0,240.0,2905.0
1.0,242.0,426.0,272.0,2835.0
1.0,189.0,335.0,206.0,2107.0
1.0,183.0,334.0,192.0,2530.0
1.0,179.0,313.0,200.0,2401.0
1.0,164.0,278.0,209.0,1703.0
1.0,160.0,285.0,211.0,1736.0
1.0,158.0,291.0,200.0,2151.0
1.0,189.0,327.0,210.0,2667.0
1.0,190.0,341.0,216.0,2627.0
1.0,175.0,343.0,216.0,2594.0
1.0,168.0,332.0,200.0,2411.0
1.0,178.0,351.0,209.0,2604.0
1.0,194.0,388.0,219.0,2828.0
1.0,166.0,326.0,189.0,2392.0
1.0,160.0,310.0,179.0,2573.0
1.0,188.0,373.0,224.0,2731.0
1.0,188.0,335.0,210.0,2556.0
1.0,140.0,262.0,172.0,1605.0
1.0,135.0,204.0,136.0,1432.0
1.0,153.0,264.0,148.0,2038.0
1.0,189.0,353.0,191.0,2620.0
1.0,199.0,382.0,240.0,2324.0
1.0,165.0,277.0,205.0,2041.0
1.0,196.0,343.0,208.0,2596.0
1.0,199.0,377.0,217.0,2864.0
1.0,220.0,385.0,218.0,2944.0
1.0,210.0,392.0,218.0,2761.0
1.0,209.0,406.0,225.0,2542.0
1.0,197.0,354.0,221.0,2217.0
1.0,182.0,328.0,195.0,2026.0
1.0,185.0,345.0,196.0,2394.0
1.0,219.0,428.0,234.0,3104.0
1.0,232.0,444.0,240.0,3083.0
1.0,235.0,438.0,241.0,3166.0
1.0,219.0,419.0,228.0,3079.0
1.0,215.0,388.0,230.0,2579.0
1.0,190.0,386.0,220.0,2315.0
1.0,210.0,439.0,242.0,2746.0
1.0,219.0,478.0,244.0,3360.0
1.0,197.0,406.0,222.0,3222.0
1.0,159.0,296.0,182.0,2468.0
1.0,148.0,276.0,180.0,2273.0
1.0,182.0,358.0,213.0,2894.0
1.0,191.0,351.0,224.0,3002.0
1.0,200.0,338.0,210.0,2859.0
1.0,187.0,341.0,213.0,2699.0
1.0,222.0,381.0,272.0,2832.0
1.0,229.0,396.0,280.0,2878.0
1.0,225.0,401.0,277.0,3119.0
1.0,182.0,320.0,232.0,2465.0
1.0,151.0,245.0,163.0,2021.0
1.0,152.0,258.0,150.0,1960.0
1.0,157.0,259.0,171.0,1901.0
1.0,171.0,276.0,190.0,2140.0
1.0,174.0,317.0,186.0,2501.0
1.0,175.0,323.0,181.0,2689.0
1.0,157.0,294.0,176.0,2598.0
1.0,176.0,305.0,194.0,2639.0
1.0,173.0,316.0,199.0,2489.0
1.0,171.0,283.0,168.0,2361.0
1.0,180.0,329.0,177.0,2715.0
1.0,194.0,353.0,188.0,3016.0
1.0,162.0,287.0,161.0,2466.0
1.0,180.0,340.0,179.0,2881.0
1.0,197.0,391.0,204.0,3132.0
1.0,205.0,356.0,207.0,2874.0
1.0,187.0,329.0,202.0,2794.0
1.0,194.0,327.0,208.0,3005.0
1.0,168.0,301.0,204.0,2641.0
1.0,167.0,294.0,201.0,2501.0
1.0,205.0,356.0,229.0,2886.0
1.0,197.0,368.0,223.0,3071.0
1.0,188.0,351.0,230.0,2872.0
1.0,176.0,305.0,224.0,2144.0
1.0,164.0,280.0,173.0,2404.0
1.0,155.0,266.0,166.0,2097.0
1.0,167.0,317.0,182.0,2461.0
1.0,184.0,355.0,198.0,2807.0
1.0,158.0,261.0,171.0,1966.0
1.0,161.0,224.0,194.0,1515.0
1.0,178.0,307.0,215.0,2081.0
1.0,186.0,323.0,195.0,2364.0
1.0,156.0,281.0,171.0,2299.0
1.0,166.0,328.0,185.0,2604.0
1.0,181.0,348.0,194.0,2906.0
1.0,173.0,326.0,211.0,2708.0
1.0,173.0,320.0,216.0,2164.0
1.0,203.0,357.0,208.0,2807.0
1.0,185.0,334.0,228.0,2594.0
1.0,166.0,301.0,234.0,2263.0
1.0,202.0,373.0,289.0,2495.0
1.0,225.0,414.0,309.0,2990.0
1.0,204.0,368.0,233.0,2869.0
1.0,145.0,258.0,167.0,2503.0
1.0,161.0,288.0,176.0,2708.0
1.0,166.0,289.0,181.0,2440.0
1.0,174.0,325.0,213.0,2511.0
1.0,169.0,313.0,211.0,2260.0
1.0,164.0,302.0,201.0,2401.0
1.0,174.0,345.0,209.0,2978.0
1.0,176.0,333.0,201.0,2677.0
1.0,191.0,343.0,221.0,2633.0
1.0,168.0,293.0,182.0,2346.0
1.0,148.0,239.0,171.0,1818.0
1.0,156.0,253.0,168.0,2212.0
1.0,179.0,299.0,197.0,2598.0
1.0,191.0,344.0,206.0,2827.0
1.0,156.0,285.0,176.0,2000.0
1.0,138.0,235.0,165.0,1818.0
1.0,175.0,316.0,193.0,2187.0
1.0,211.0,360.0,212.0,2803.0
1.0,222.0,399.0,231.0,3262.0
1.0,214.0,399.0,238.0,2952.0
1.0,221.0,393.0,237.0,2621.0
1.0,209.0,388.0,230.0,2485.0
1.0,201.0,397.0,232.0,2638.0
1.0,231.0,435.0,258.0,3034.0
1.0,234.0,456.0,226.0,3317.0
1.0,201.0,403.0,229.0,3176.0
1.0,217.0,397.0,247.0,2976.0
1.0,184.0,353.0,217.0,2628.0
1.0,181.0,316.0,188.0,2259.0
1.0,200.0,384.0,216.0,2407.0
1.0,215.0,422.0,242.0,2671.0
1.0,215.0,427.0,234.0,2940.0
1.0,215.0,397.0,204.0,2986.0
1.0,167.0,308.0,193.0,2553.0
1.0,196.0,290.0,212.0,2537.0
1.0,201.0,331.0,209.0,2868.0
1.0,197.0,351.0,227.0,3028.0
1.0,216.0,361.0,244.0,2888.0
1.0,200.0,401.0,249.0,2970.0
1.0,223.0,407.0,281.0,3067.0
1.0,246.0,432.0,301.0,3141.0
1.0,231.0,401.0,277.0,3010.0
1.0,174.0,321.0,238.0,2267.0
1.0,142.0,266.0,176.0,1836.0
1.0,152.0,259.0,162.0,1817.0
1.0,174.0,280.0,198.0,1860.0
1.0,206.0,325.0,222.0,2250.0
1.0,211.0,376.0,200.0,3115.0
1.0,183.0,334.0,181.0,2925.0
1.0,163.0,312.0,176.0,2610.0
1.0,166.0,307.0,188.0,2531.0
1.0,185.0,315.0,195.0,2393.0
1.0,174.0,303.0,184.0,2317.0
1.0,187.0,355.0,202.0,2816.0
1.0,192.0,357.0,205.0,2876.0
1.0,170.0,329.0,198.0,2753.0
1.0,190.0,361.0,221.0,3149.0
1.0,198.0,399.0,221.0,3338.0
1.0,189.0,364.0,201.0,3004.0
1.0,184.0,338.0,221.0,2856.0
1.0,191.0,350.0,239.0,2742.0
1.0,169.0,301.0,209.0,2541.0
1.0,158.0,293.0,179.0,2635.0
1.0,182.0,343.0,213.0,2850.0
1.0,184.0,324.0,207.0,2679.0
1.0,155.0,259.0,168.0,2184.0
1.0,134.0,220.0,138.0,1786.0
1.0,136.0,216.0,133.0,1951.0
1.0,125.0,200.0,125.0,1723.0
1.0,143.0,245.0,141.0,2096.0
1.0,146.0,268.0,156.0,2246.0
1.0,166.0,264.0,190.0,2199.0
1.0,193.0,331.0,227.0,2386.0
1.0,194.0,358.0,251.0,2588.0
1.0,205.0,371.0,227.0,2687.0
1.0,183.0,335.0,186.0,2601.0
1.0,191.0,377.0,206.0,2660.0
1.0,199.0,366.0,214.0,2787.0
1.0,182.0,303.0,180.0,2564.0
1.0,183.0,315.0,197.0,2586.0
1.0,189.0,350.0,199.0,2782.0
1.0,164.0,271.0,178.0,2354.0
1.0,149.0,260.0,178.0,2459.0
1.0,188.0,333.0,234.0,2760.0
1.0,228.0,418.0,280.0,3212.0
1.0,183.0,361.0,219.0,3097.0
1.0,160.0,300.0,182.0,3000.0
1.0,168.0,317.0,202.0,2983.0
1.0,161.0,309.0,188.0,2603.0
1.0,170.0,295.0,178.0,2534.0
1.0,145.0,268.0,159.0,2165.0
1.0,154.0,278.0,173.0,2325.0
1.0,176.0,354.0,211.0,2740.0
1.0,212.0,417.0,242.0,2825.0
1.0,157.0,287.0,196.0,2508.0
1.0,170.0,329.0,193.0,2630.0
1.0,180.0,329.0,202.0,2667.0
1.0,187.0,340.0,212.0,2802.0
1.0,174.0,336.0,212.0,2536.0
1.0,189.0,351.0,207.0,2305.0
1.0,190.0,333.0,194.0,2220.0
1.0,197.0,340.0,207.0,2419.0
1.0,212.0,371.0,221.0,2388.0
1.0,218.0,392.0,219.0,2645.0
1.0,198.0,362.0,222.0,2812.0
1.0,201.0,344.0,213.0,2754.0
1.0,168.0,315.0,190.0,2575.0
1.0,171.0,328.0,201.0,2565.0
1.0,206.0,377.0,227.0,2710.0
1.0,237.0,430.0,269.0,2943.0
1.0,194.0,392.0,219.0,2721.0
1.0,205.0,399.0,237.0,2848.0
1.0,201.0,353.0,224.0,2659.0
1.0,136.0,227.0,160.0,1747.0
1.0,149.0,245.0,168.0,1877.0
1.0,181.0,304.0,195.0,2082.0
1.0,171.0,304.0,179.0,2256.0
1.0,219.0,439.0,233.0,3120.0
1.0,245.0,472.0,245.0,3353.0
1.0,211.0,391.0,224.0,2929.0
1.0,195.0,358.0,225.0,2945.0
1.0,196.0,361.0,206.0,3079.0
1.0,214.0,384.0,223.0,3404.0
1.0,219.0,386.0,237.0,3360.0
1.0,200.0,383.0,236.0,3290.0
1.0,196.0,334.0,243.0,2654.0
1.0,197.0,338.0,243.0,2548.0
1.0,200.0,361.0,254.0,2698.0
1.0,178.0,302.0,230.0,2189.0
1.0,159.0,276.0,175.0,2223.0
1.0,187.0,334.0,205.0,2543.0
1.0,211.0,366.0,236.0,2760.0
1.0,231.0,379.0,247.0,3015.0
1.0,192.0,366.0,203.0,3122.0
1.0,174.0,311.0,201.0,2682.0
1.0,187.0,347.0,228.0,3152.0
1.0,182.0,343.0,219.0,2931.0
1.0,181.0,320.0,196.0,2652.0
1.0,184.0,338.0,206.0,2668.0
